Mã,Sàn,Ngành ICB - cấp 2,Năm,Lợi nhuận sau thuế thu nhập doanh nghiệp,TỔNG CỘNG TÀI SẢN,GTCL tài sản cố định vô hình,NỢ PHẢI TRẢ,VỐN CHỦ SỞ HỮU,price,marketcap,avg20_volume,Slcp,eps,pe,bvps,pb,roe
DGW,HOSE,Bán lẻ,2021.0,654.898651616,6544.822568016,60.380644989,4763.537900634,1781.284667382,52948.73,10952830.0,986.36,206857274.95258147,3165.944498525007,16.72446564513954,8319.282088519674,6.364579231309808,0.3676552454574942
DHA,HOSE,Xây dựng và Vật liệu,2021.0,90.254477584,531.221432244,42.126894975,62.638416897,468.583015347,56000.0,824659.8,66.83000000000001,14726067.857142856,6128.891871174029,9.137051391522238,28959.26628269257,1.933750650080118,0.192611500263542
DHC,HOSE,Tài nguyên Cơ bản,2021.0,481.340230615,2401.267067536,0.328044275,704.171341216,1697.09572632,77391.25,6229504.0,164.52500000000003,80493647.53767383,5979.853632421316,12.94199737271217,21079.52284372321,3.671394773674612,0.2836258574869805
DHG,HOSE,Y tế,2021.0,776.284793787,4617.666192702,205.780184057,824.522565569,3793.143627133,113000.0,14774300.0,52.834999999999994,130746017.69911504,5937.3494309666785,19.032061581324534,27437.649774783786,4.118428543535503,0.20465473235289675
DHM,HOSE,Tài nguyên Cơ bản,2021.0,67.739075401,536.444838413,171.247084715,191.053610958,345.391227455,10909.09,376754.1,335.94000000000005,34535795.377982944,1961.4163988296214,5.561842965374136,5042.424557884057,2.163461222824474,0.1961227443445289
DIG,HOSE,Bất động sản,2021.0,989.941272786,16846.90464087,23.090681629,9175.421701435,7671.482939435,79262.25,48339440.0,6890.365000000001,609867118.3318667,1623.2081432652535,48.830613824149296,12541.079897414691,6.3202093159728365,0.12904170948451704
DLG,HOSE,Tài nguyên Cơ bản,2021.0,11.792601945,7070.348996659,54.13858043,4751.514021548,2318.834975111,9360.0,2801540.0,13116.875,299309829.05982906,39.39931402200219,237.5675879730544,7566.395002111039,1.2370488188085003,0.005085571880523969
DMC,HOSE,Y tế,2021.0,159.281868295,1621.851432988,45.60662488,255.819978434,1366.031454554,52500.0,1823191.0,23.005000000000003,34727447.61904762,4586.627558762357,11.446318526496286,38022.51303230709,1.3807609180222158,0.11660190383171262
DPG,HOSE,Xây dựng và Vật liệu,2021.0,449.126616668,5950.725075703,0.870687036,4168.880183689,1781.844892014,75000.0,4612465.0,966.1150000000001,61499533.333333336,7302.927230905817,10.269854488293648,28959.14990647083,2.5898550282804225,0.2520570778528074
DPM,HOSE,Hóa chất,2021.0,3171.516300559,13917.930244401,833.475205886,3204.770523758,10713.159720643,50000.0,19566700.0,5157.226315789473,391334000.0,8104.371970130374,6.169509517120011,25246.169550197534,1.9804984633642684,0.29603929963331554
DPR,HOSE,Hóa chất,2021.0,472.577534709,4032.489894814,1.230317715,1289.937301637,2742.552593177,36249.99,2909046.0,469.49000000000007,80249566.96539779,5888.84840852496,6.15570099368204,34159.9634630304,1.0611835120734696,0.17231302542189778
DQC,HOSE,Hàng cá nhân & Gia dụng,2021.0,22.758693457,1410.152876407,89.810812476,465.720188277,944.43268813,32400.0,892880.8,170.305,27558049.38271605,825.8455865629545,39.23251577191802,31011.696937810288,1.0447670782083858,0.024097740096292914
DRC,HOSE,Ô tô và phụ tùng,2021.0,290.828296486,3135.943084235,2.737542517,1362.012584891,1773.930499344,32650.0,3878576.0,1061.59,118792526.79938744,2448.2036397553898,13.336308904132745,14909.969545627455,2.1898099724539706,0.1639457107217833
DRH,HOSE,Bất động sản,2021.0,13.243434077,2724.551832765,0.326644131,1865.973081703,858.578751062,21721.61,1701980.0,3305.79,78354228.80716485,169.0200296603391,128.51500525500748,10953.48802479082,1.983076984321149,0.015424833261502019
DRL,HOSE,"Điện, nước & xăng dầu khí đốt",2021.0,56.26636385,134.664734618,0.103940405,12.33069041,122.334044208,65300.0,620349.9,0.9555555555555557,9499998.468606431,5922.776096852761,11.025235283619628,12866.328790148755,5.07526280923255,0.4599403560494772
DSN,HOSE,Du lịch và Giải trí,2021.0,24.243128936,200.709067361,0.172585,17.750686629,182.958380732,50800.0,613816.9,6.615,12083009.842519686,2006.381626098597,25.319211130726135,15127.505324772908,3.3581214423246353,0.13250624999524716
DTA,HOSE,Bất động sản,2021.0,9.968271666,668.843309763,8.27464,474.903539819,193.939769944,23150.0,418084.8,99.32000000000001,18059818.57451404,551.9585717249228,41.94155356198937,10280.564512758177,2.251821869438284,0.05139880112716609
DTL,HOSE,Tài nguyên Cơ bản,2021.0,56.129713567,1887.374886479,6.844048451,823.005235435,1064.369651044,45000.0,2728394.0,1.73,60630977.777777776,925.7596631993033,48.608728365292926,17442.001454586472,2.5799791450061482,0.05273516913221313
DTT,HOSE,Hóa chất,2021.0,3.464071198,152.118010516,17.554534631,30.785761334,121.332249182,17300.0,141026.4,0.15000000000000002,8151815.028901734,424.94477435005075,40.71117247284708,12730.626760183199,1.3589275945241086,0.02855029245195848
DVP,HOSE,Hàng & Dịch vụ Công nghiệp,2021.0,277.126799699,1499.394833162,0.301834937,126.441417839,1372.953415323,60300.0,2411999.0,21.965,39999983.41625208,6928.172864851809,8.703593454764324,34316.30373697327,1.75718225547209,0.20184719787728805
DXG,HOSE,Bất động sản,2021.0,1595.056305335,28254.061055415,68.675237829,14872.585915021,13381.475140394,31794.73,20860880.0,11112.09,656111248.6251652,2431.075993099231,13.078459945411593,20290.46130585481,1.5669791593563047,0.11919883933573824
DXS,HOSE,Bất động sản,2021.0,873.462409999,15147.811227799,65.901943027,7384.286184294,7763.525043505,23272.44,13360890.0,1137.33,574107828.8310121,1521.4257080895904,15.296468224677573,13407.9744499422,1.7357163147115278,0.11250848101916572
DXV,HOSE,Xây dựng và Vật liệu,2021.0,0.392933552,129.542333897,0.0,18.980259843,110.562074054,8400.0,83160.0,78.815,9900000.0,39.69025777777778,211.6388370927408,11167.886268080809,0.7521566568965008,0.003553963285892104
E1VFVN30,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,25830.0,10939000.0,606.9,423499806.4266357,0.0,inf,0.0,inf,
EIB,HOSE,Ngân hàng,2021.0,965.437,165831.996,2578.975,148047.088,17784.908,22242.46,41431890.0,1801.7736842105262,1862738653.9078863,518.2890245899957,42.915166914050324,8163.213324692173,2.724718700259954,0.054284059270927915
ELC,HOSE,Công nghệ Thông tin,2021.0,50.308955004,1145.326358509,2.079780301,276.940734187,868.385624322,13775.55,1311121.0,1281.5649999999998,95177397.63566609,528.5809052752204,26.06138409942632,9102.01230062175,1.5134620285075868,0.05793388742850179
EVE,HOSE,Hàng cá nhân & Gia dụng,2021.0,59.720671255,1268.74349274,2.829707011,304.707254762,964.036237978,16481.48,677253.8,141.82999999999998,41091807.28915122,1453.3473992701956,11.340358133420985,23391.683023413065,0.7045871809866547,0.061948575066285906
EVF,HOSE,Dịch vụ tài chính,2021.0,330.571,32387.465,50.351,28403.296,3984.169,14556.77,5850386.0,2324.2944444444447,401901383.34259593,822.5176963827686,17.697819832955705,9788.018063741441,1.4872030175264837,0.08297112898574334
EVG,HOSE,Xây dựng và Vật liệu,2021.0,23.837530515,2030.455684703,0.0,464.390520568,1566.065164135,16409.86,2310001.0,1466.275,140769086.3907431,169.3378221467774,96.90605318979703,11125.064488860557,1.475035045093992,0.015221289037590218
FCM,HOSE,Xây dựng và Vật liệu,2021.0,13.35681895,805.533862329,4.877016301,240.984720485,564.549141844,11707.32,541199.6,799.8149999999999,46227454.27646977,288.93693496764223,40.518599677507794,12106.920753104907,0.9669940225715588,0.023659267121321468
FCN,HOSE,Xây dựng và Vật liệu,2021.0,70.781785768,7495.704578583,26.174711061,4566.523278536,2929.181300047,27500.0,4329573.0,7052.55,157439018.1818182,449.5822356200022,61.167897263724775,18438.927163744545,1.4914099804066554,0.024164358063758048
FDC,HOSE,Bất động sản,2021.0,9.449244223,804.712577571,0.0,162.1606063,642.551971271,16450.0,635356.2,2.78421052631579,38623477.20364742,244.65027250595804,67.23883783779308,16636.30563046044,0.9888012618547161,0.014705805359695533
FIR,HOSE,Bất động sản,2021.0,60.437161356,682.569644414,0.0,250.679403941,431.890240473,19109.64,1084298.0,495.48,56740890.98486418,1065.1429737351464,17.940915418132136,7611.622464444699,2.510586946378998,0.13993639052785745
FIT,HOSE,Dịch vụ tài chính,2021.0,231.471190675,5984.081185909,94.989137227,1284.372254491,4699.708931418,14954.54,4321912.0,11074.250000000002,289003339.45410556,800.9291211382636,18.67148990505792,15933.102374833426,0.9385830611131276,0.04925223967118328
FMC,HOSE,Thực phẩm và đồ uống,2021.0,287.089388147,2699.78294794,0.870931619,723.028145089,1976.754802851,52000.0,3400221.0,100.36842105263158,65388865.384615384,4390.493495465148,11.843771105391626,30217.43625019197,1.7208607497159738,0.14523267515674765
FRT,HOSE,Bán lẻ,2021.0,443.898346428,10786.068729507,155.606296829,9106.794490746,1679.274238761,58086.96,7913977.0,2336.4350000000004,136243607.8596642,3258.122369199377,17.82835431508786,11183.40864476689,5.194029999715778,0.26433940102333525
FTS,HOSE,Dịch vụ tài chính,2021.0,845.975042902,9455.959420408,18.968677394,6473.315533147,2982.643887261,30652.04,8824420.0,1276.835,287890137.16542196,2938.5343007284127,10.431064218784813,10294.465934288228,2.977526002384049,0.28363260076578223
FUCTVGF3,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,11754.0,233913.9,0.1,19900791.22001021,0.0,inf,0.0,inf,
FUCTVGF4,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
FUCVREIT,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,11400.0,,7.378947368421052,,,,,,
FUEBFVND,HOSE,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
FUEDCMID,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
FUEFCV50,HOSE,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
FUEIP100,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,11250.0,63000.0,17.99473684210526,5600000.0,0.0,inf,0.0,inf,
FUEKIV30,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
FUEKIVFS,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
FUEMAV30,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,18090.0,696464.8,71.73684210526316,38499988.944168046,0.0,inf,0.0,inf,
FUEMAVND,HOSE,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
FUESSV30,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,19000.0,108300.0,16.87894736842105,5700000.0,0.0,inf,0.0,inf,
FUESSV50,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,22900.0,309149.9,104.05263157894738,13499995.633187773,0.0,inf,0.0,inf,
FUESSVFL,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,22480.0,3565328.0,170.7684210526316,158600000.0,0.0,inf,0.0,inf,
FUEVFVND,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,28050.0,13738880.0,834.6473684210526,489799643.4937611,0.0,inf,0.0,inf,
FUEVN100,HOSE,Dịch vụ tài chính,,0.0,0.0,0.0,0.0,0.0,21480.0,165396.1,40.71052631578948,7700004.655493482,0.0,inf,0.0,inf,
GDT,HOSE,Hàng cá nhân & Gia dụng,2021.0,60.786014194,380.965039531,54.577890137,115.57214918,265.392890351,47633.33,1120291.0,40.129999999999995,23519056.929255206,2584.5430102424157,18.430078281240235,8963.582206894042,5.314095291429849,0.22904160738294985
GEG,HOSE,"Điện, nước & xăng dầu khí đốt",2021.0,325.433794702,12472.678495219,21.182253098,8734.985031041,3737.693464178,19876.59,7122128.0,1619.9650000000001,358317397.5012817,908.2277248367097,21.885028893578,10372.120463580628,1.9163477776595619,0.08706808030700024
GEX,HOSE,Hàng & Dịch vụ Công nghiệp,2021.0,1666.359302064,61189.346991646,709.829713288,40691.54538691,20497.801604736,40650.0,34613280.0,13489.394999999999,851495202.9520295,1956.980258123518,20.77179870939419,23239.087927736437,1.7492080638622312,0.08129453754099118
GIL,HOSE,Hàng cá nhân & Gia dụng,2021.0,330.633107637,3765.800622277,29.297443463,2155.361074843,1610.439547434,38315.62,2764800.0,398.845,72158560.92110737,4582.035775332172,8.362138987712799,21912.051512497583,1.748609434317303,0.2053061278604438
GMC,HOSE,Hàng cá nhân & Gia dụng,2021.0,43.591418304,827.382114845,1.249994484,124.745488578,702.636626267,26600.0,876496.1,5.316666666666666,32950981.20300752,1322.9171548925317,20.107079193602925,21285.758607970758,1.2496618274172877,0.0620397751474962
GMD,HOSE,Hàng & Dịch vụ Công nghiệp,2021.0,720.561816175,10731.211063284,261.732779144,3686.592691375,7044.618371909,40284.59,14255170.0,1833.265,353861613.0882802,2036.2813866313231,19.783410222417203,19168.187059252534,2.1016379835752135,0.10228542954836276
GMH,HOSE,Xây dựng và Vật liệu,2021.0,27.729124267,210.300777547,0.0,9.872965933,200.427811614,,,,,,,,,0.13834968332839445
GSP,HOSE,Hàng & Dịch vụ Công nghiệp,2021.0,56.045742052,1298.789801126,0.0,641.219249238,657.570551888,14318.18,878841.0,193.4,61379379.22277831,913.1037615838421,15.6807808733195,10713.216070519837,1.3364968937199118,0.08523152670247
GTA,HOSE,Tài nguyên Cơ bản,2021.0,15.674119441,467.76172373,0.0,300.378377622,167.383346108,17500.0,172025.0,13.873684210526317,9830000.0,1594.5187630722278,10.975098195948474,17027.80733550356,1.0277306793054855,0.09364204865928931
HAG,HOSE,Thực phẩm và đồ uống,2021.0,127.606111,18439.684991,122.890961,13766.451651,4673.23334,13300.0,12334400.0,35065.58,927398496.2406015,137.59577087657283,96.65994757884285,4906.566484036513,2.710653171269864,0.027305743521893133
HAH,HOSE,Hàng & Dịch vụ Công nghiệp,2021.0,550.615355463,3232.345373971,3.935255733,1330.315411554,1902.029962417,28074.52,3213231.0,2144.86,114453639.81289795,4810.815596280848,5.8357090264910365,16583.96106744087,1.692871798590895,0.2894882658753214
HAP,HOSE,Tài nguyên Cơ bản,2021.0,44.103368414,805.451584862,5.291558709,80.052504728,725.399080134,14206.27,870896.8,651.8950000000001,61303691.961366355,719.424344651118,19.746718477937073,11746.560417255334,1.2093982830183574,0.06079876528910537
HAR,HOSE,Bất động sản,2021.0,35.576486753,1253.935213844,124.360743232,184.299074691,1069.636139153,14200.0,1358713.0,3093.96,95684014.08450705,371.8122310543875,38.191320279409716,9879.136081040071,1.437372649138064,0.03326036345515731
HAS,HOSE,Xây dựng và Vật liệu,2021.0,4.03296164,202.626115905,0.0,61.052827309,141.573288596,11900.0,92820.0,5.115000000000002,7800000.0,517.0463641025641,23.015344128093417,18150.421614871793,0.6556321529329971,0.02848674124896995
HAX,HOSE,Ô tô và phụ tùng,2021.0,159.847710227,1277.216734272,11.957697483,567.211061499,710.005672773,17663.52,1445895.0,1474.2649999999999,81857693.14383543,1952.7512209038825,9.045453312697955,8527.57936952159,2.07134043960132,0.2251358212430872
HBC,HOSE,Xây dựng và Vật liệu,2021.0,96.969952546,16576.620526681,53.211182123,12520.092758196,4056.527768485,28271.01,7333074.0,10129.024999999998,259384931.77286556,373.8457430168428,75.62212631300795,15433.882604512917,1.8317497109724978,0.023904668741418618
HCD,HOSE,Hóa chất,2021.0,47.138407153,554.417310268,11.817968254,179.055330688,375.36197958,10044.56,371249.9,949.5049999999999,36960294.92581059,1275.3796269109773,7.8757412993402935,9836.069004745017,1.02119657712389,0.12558119819632266
HCM,HOSE,Dịch vụ tài chính,2021.0,1147.062381087,24369.103140717,11.81426031,17043.850217927,7325.25292279,31607.3,20803120.0,5560.68,658174535.6294274,1742.7936193095618,18.135997085255443,11111.701025452152,2.844505978661701,0.1565901400507702
HDC,HOSE,Bất động sản,2021.0,311.249351298,3776.882006581,1.110456996,2292.904517624,1483.977488957,49373.09,8214617.0,1222.53,166378425.98063034,1870.7314332582725,26.392398781692766,8912.61606317657,5.539685503113975,0.20973994121484874
HDG,HOSE,Bất động sản,2021.0,1343.673058877,15891.543990097,402.524896973,10501.213587387,5390.33040271,40303.06,13057750.0,1912.475,323989046.9855143,4147.279271873275,9.717951784277984,15394.98187406319,2.6179348783710408,0.24927471202905585
HHP,HOSE,Tài nguyên Cơ bản,2021.0,36.708152789,699.714771251,0.0,314.397184507,385.317586744,11726.07,399928.6,415.90999999999997,34105936.60109483,1076.2980421367945,10.894816808102721,11297.669119915945,1.0379194040413924,0.09526726537241713
HHS,HOSE,Ô tô và phụ tùng,2021.0,236.4004305,4265.257318196,3.52,323.214278061,3942.043040135,9739.68,3584146.0,7880.475000000001,367994225.6829793,642.4025541739204,15.16133448834815,10702.67619777265,0.9100228597055885,0.05996901304555624
HHV,HOSE,Xây dựng và Vật liệu,2021.0,290.647185327,33963.48924339,0.768893482,26287.351952886,7676.137290504,22423.13,7192629.0,11470.62,320768287.0321851,906.0970085793962,24.746941870115652,23928.07739205176,0.937105377611673,0.0378637294159074
HID,HOSE,Xây dựng và Vật liệu,2021.0,91.160311005,1527.082361251,0.0,739.234362183,787.847999068,13400.0,787375.1,1587.65,58759335.82089552,1551.4183360218021,8.637257720158653,13408.048066939378,0.9993997584958527,0.11570799330941989
HII,HOSE,Hóa chất,2021.0,103.645257493,2224.226821561,13.07438653,1574.846962588,649.379858973,16935.99,786352.0,1702.5349999999999,46430825.71494196,2232.251007753364,7.586955920806205,13704.375544590624,1.2358089534904022,0.15960651698824768
HMC,HOSE,Tài nguyên Cơ bản,2021.0,142.094420399,1261.596127816,9.836356445,777.389125567,484.207002249,19692.3,537600.0,114.92105263157895,27300010.664066665,5204.9217909658255,3.7833997879045738,17376.207344431008,1.1332910346693859,0.293458003992121
HNG,HOSE,Thực phẩm và đồ uống,2021.0,-1119.430311,14017.046409,9.988157,8020.022982,5997.023427,12250.0,13579790.0,20602.435,1108554285.7142856,-1009.8109992680301,-12.130982935301274,5400.759662520555,2.268199432204113,-0.18666432183007045
